,customer_id,event,time,offer id,reward
272796,99991bf10a0f4523b5facba836769ae9,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
272797,99991bf10a0f4523b5facba836769ae9,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
272799,8be58f600459402b9ec6f2c80bd7d364,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272809,dcd4fe47f8fd496fb1bbcb673a35d481,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272810,dcd4fe47f8fd496fb1bbcb673a35d481,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272813,55c6ffab59fb4204b766d0dcf4db8882,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272815,f5505ccfce114bb19c6fc3de170c7639,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272817,260f7d2ea4c146fca9760a1c54e8ecd4,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272818,260f7d2ea4c146fca9760a1c54e8ecd4,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
272822,ac95693f45c14b71b35bad811f8f430f,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272823,ac95693f45c14b71b35bad811f8f430f,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272829,6d9eecd1322c4bb8aeedfe691178b96c,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272832,aba9d2d799084a20b3a395ff5b1e060f,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
272845,3b9dd46d45664a94b829246a1b840a40,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272849,c754999ddfa645e3853debcad15e0748,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272851,b9c4f8d5b6484ae99f7ce9ce8f2217d9,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272854,04fad15f96d446f483823ad08857e752,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
272870,c15cb865796d4edd963ff7165ebd89ef,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272873,020cd0f8047142e18a754303f9337d53,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
272876,f01dbd4bc34e4533853bd68e05023897,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272883,ec22d5bea1034ad3b1ca8bca706ed4e3,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272885,5051dacd105a4660b161bb23ad545134,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272892,8e6a1fd8b5fb499ba8e765db85803e7d,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272895,12e0c95d8db54ee48800073d5b0a1269,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272898,251d8e61db61415fbb3eee0b89ef40e1,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272900,d3087275deda496ca72179083b513392,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272901,d3087275deda496ca72179083b513392,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272910,ce2819ef946145c2a1b2ac36458d5229,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272930,be79870ff776461d97e1aee515269644,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
272932,de39daa87e9b4d808a7536057484b6a4,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
272945,81a3cf0f43134a70ad4a7c5ff3d575c0,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272953,b6eefa7f1b2d4680bfd4d17f524a7648,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272967,f9c27f6e2fe2441e97db37db2ba3cc17,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272969,3a793ab870584ccaad845cd2c07db3a5,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
272971,5000aa9e8fc84433a6bb022471ec1578,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
272976,8d4554196c5b4a8e84ebfbbfe9d082b9,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
272977,8d4554196c5b4a8e84ebfbbfe9d082b9,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272987,a42c66f6abfb40df85014739db64faf0,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272989,e98cd87a44384ac6a0b3ce2ce70f3f3a,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
272991,9d8f44ec36614d7c992fa640ae133fc3,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
272992,9d8f44ec36614d7c992fa640ae133fc3,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272994,c0ed6d30eade4c5d806348ac2d43a16e,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
272997,e4193dd54abd45aa8254db2c26982cfc,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273003,75a147f153b74a3c9168b657a901aa3c,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273014,1ffbfe62d38f4a0ebae49a79b1dd8601,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273024,21235376597f4d94af106ebba288304c,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273026,327cf20d527444aa9a7547f4aec21bb2,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273041,663a3eb67a9245ba9ed86162a7f1e801,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273043,3d55f046a320408db9a88be59acc19cc,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273047,c249bfa89db240289392f1c30b7b7163,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273053,a6d2bc2a28094a07a5c273dc542cefdc,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273058,d61f587847c54c18b2761b70417df7bc,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273067,a12fba072dae4e3aae2e1b4b92b92aa1,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273068,a12fba072dae4e3aae2e1b4b92b92aa1,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273070,0d2c8f6e2cd441bbbbfaf0036c41630d,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273081,3b56ff4480254568aae59542e420463c,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273097,0eaa9e50ca864649b365f7da4121ed31,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273113,834f4242952a468f94501936eb33ce69,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273118,dcaa296e94ea4a6fb08347bd4e0bd35c,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273123,0020ccbbb6d84e358d3414a3ff76cffd,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273125,d47939878e0d4510a67df42e5b6a8111,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273130,a1edbd2104ae4282996556de41ccc96b,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273135,24eb364cc1914ee386aa13bd836a2ee2,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273140,31943ca096f1439596b2dff3da2448e0,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273146,202089fa67c3493fb14b0d882713b9bd,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273149,f139a0f0f00d4f199046680f0930f6f8,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273151,eb35e21cf33d4184b4b97c3c292d0cb2,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273156,6ee3ec9c34ad44f78f537a7a80094127,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273158,199a0cb9068941d5a520b891e0d1e9ae,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273167,12341913d35341438259baf2bd237be6,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273172,fe7d9dab2f704e37a193cfe525acafbe,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273174,37d27dc053ea481a94009b7e5ec92308,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273177,d966d9a9b1464563a2913bf9f76b8529,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273180,2ac75236fce847fb9a9206b812269212,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273182,7d1c2653fbf846d59a5dbedbeaadafa6,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273196,85ba6a30e364496999cd41ca45c0704b,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273201,2abf5b9e31404a1aacb919cf7ce3d1a3,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273205,3a58b97700eb428fa009d78d0fd1f367,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273216,f8e69750104947f0a16bfed5dab877ce,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273223,94278cb5494f4a659d051d5dcb102bab,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273224,94278cb5494f4a659d051d5dcb102bab,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273230,cd1162e65d84441db217e275af71a7e5,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273233,e61a428312024ef493facecdbf5188cb,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273240,b99576c1a64144c1933b9cf7ee8441d4,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273254,7fa4dff92dce46e1bf9bbc1fb7074a3d,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273255,7fa4dff92dce46e1bf9bbc1fb7074a3d,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273257,fb5bce7437f545ee92972d463917923e,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273262,54acb0dd3f7c4dcc981afe7080a2f7da,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273266,56c0519eb78d404e8648e0b634648b77,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273274,fa91970bac0b472481164da2c9b619f8,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273281,e4d195561e104c2fb5aec616c1a29f07,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273286,0ba6584a372247e68f0ddcbf98316a0a,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273289,43926e6dd27749ceb73a1e851679aa66,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273293,d0e8e341348846b2af7879dedf4e3ff0,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273296,78c662ecde44429da8ab2521a4a983c9,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273300,6a56c46485824ba798ded1a0aac96e02,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273302,3381f8550e8944c89cdadf97a3461823,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273303,3381f8550e8944c89cdadf97a3461823,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273315,da06c4058ee84b549216387bb1ed1adb,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273316,da06c4058ee84b549216387bb1ed1adb,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273324,19b675ce8cea454d8b849fbff3c0ff75,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273326,e63dd565899644a491a9f0148297d36d,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273327,e63dd565899644a491a9f0148297d36d,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273335,8af7297bcc744dcfa1956385eeb891c4,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273337,b41a5b2e5d714f63b23a99b6028fb1d8,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273340,742e6e64fc7646d7a616ec47ae6e9479,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273348,2c0c244b5b0c4b2b96e9cfaaa82eb499,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273349,2c0c244b5b0c4b2b96e9cfaaa82eb499,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273352,800bd6ddc21449118a2c4b95a332c42b,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273353,800bd6ddc21449118a2c4b95a332c42b,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273356,b1cf5025a03743708da33566672625c7,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273364,c194b5ce7f674e8bb65b14b914c97904,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273379,f89ae66e3f37435099b1fb443c937664,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273392,533c4b3ab22e4284a5f80d6661ce9082,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273394,bd25b3cfc15f4adb99a44daa2ef04b75,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273403,1e8af5a2bf7f40a0b72ecfd9f7d58edf,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273405,ce34ff5c45224019b2a824e173c53a9f,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273411,28d6452ecc534860b70ab53d92dd1acf,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273413,608ca8124fef4fdd876899bc3df4d072,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273417,c12823b14af043cda6175ad7b3928d73,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273424,9ce7abbdb0364df3ae0875335f46a6cf,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273428,894777c790cc4a13b4e7b0a6ce0b138e,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273438,473e00da3d8b465ea0b9261ef2f696ae,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273442,b8584f6932e049faa62abf58b1f0e407,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273446,09064dd864994ff19040ad8c2b2572ee,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273449,565001cd51f84213b39cc32402aa15a9,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273461,f2831d9607204d169b592b1f3559dc81,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273463,e323b4aa14f74a51a4f2bd2f485a2c0a,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273467,492a8df7d5e44c019fbb85992ac58862,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273473,61c38b9b8ab4496397199c26b5d34a59,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273475,c93bf8f191f347b0bac4167e507b8a60,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273478,5fd5740cc7c7433caa24e38316277557,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273486,270c6126f02b4419a443f7b0e0c4d276,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273493,207333c76c074708b82abdea3883e76e,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273497,e9aac3bd9232447e8f96e220d8209e7d,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273500,8bc3f515046a4d56917e6876238ad8f1,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273509,d1917b909b034ffebfc3ec912848844d,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273511,70dd84bdef064ba6905b85f4ff132afb,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273515,3aa54f04700d463c835464208bcdcc99,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273516,3aa54f04700d463c835464208bcdcc99,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273522,01633b71b3a2457aa7d35d8bcc3afb5a,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273523,01633b71b3a2457aa7d35d8bcc3afb5a,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273528,ed84d24d38fd43feab88ed5c6a489124,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273532,23277625ebb9416582f62f328a6a5a8b,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273534,bc168e6a4891477bb8b135ba52e43852,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273537,43a78c110de64f5c98d01f13d02332df,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273540,c79b5783fe67458d92e8559aa5e36da0,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273558,86545afdcdd543b4adbd6c0c4961db1b,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273563,5986f99399c548ba8f5ec29d8dc97274,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273578,1171d3d36718435a8a69c8c9e7a04867,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273581,66274f96d647482991cda04a382c3509,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273583,6d5da41e6c85436782eafe2fedd00dad,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273590,decf7bb9b61c46b59763362e36b046c3,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273591,decf7bb9b61c46b59763362e36b046c3,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273596,6ff6a067acc848e29f7c1b926925741d,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273600,e831b9708b8b4239b01a19853e354e97,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273604,de9bf8c8b3c94a658c1b91f61b27cb5b,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273617,1d94e4a29ad845a897b0dd593d86b51c,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273621,23d166014997487fa0a937ba68e140ea,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273623,111e7c7f12e44468be1b5cba95e95a23,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273633,6fbfb3e6edb94e6eb953aeed4a7971cb,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273636,cf3f50557a3f47b2b129d634ea0367c4,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273639,5714ec08853e40f4b15a509a125ff61c,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273643,3e031fe2de2a43ccabdc881ac5d619a8,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273647,c89d7d9465644288b43bd4d0cce1622e,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273651,36db5f33ad944cb095d20ecbdede53f9,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273665,abe02169c49f4e1bba9dae55d654ce1a,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273667,f33a320300b54cc7977f7ffffd1c9abb,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273668,f33a320300b54cc7977f7ffffd1c9abb,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273670,7a15a54a09f9428b95690ad0ccddd751,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273673,624c09e749c841b8a75d32a464c8cc50,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273677,4a3579f62ba94e8eb1cc6657d51a5deb,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273683,747f706b685144b29bbc8a0f209432ec,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273684,747f706b685144b29bbc8a0f209432ec,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273687,74bf36d7ea324ea8bd199ac48c2a667e,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273696,0bfbad000b9844b3bc6753262251ecd2,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273701,32fb5f395ecc4929a84f7662c456ff72,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273702,32fb5f395ecc4929a84f7662c456ff72,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273709,ff9beda564da4bab81633fca744037dc,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273710,ff9beda564da4bab81633fca744037dc,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273711,ff9beda564da4bab81633fca744037dc,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273718,f5b1bf31e4484153a8d6ffbb312da4b7,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273719,f5b1bf31e4484153a8d6ffbb312da4b7,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273721,85cca17ba1414d76b9382420a0d869d1,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273725,aeb2465e958342f39d18e44d6ba36311,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273731,adca596a441a4d68b76a57d19f4041ab,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273741,fcd0080e7fa846abbb637131d0c466e3,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273742,fcd0080e7fa846abbb637131d0c466e3,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273747,043bcfeacb874bbc837300701ce25870,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273750,0d3dc68161a243b3931832164030ff8b,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273751,0d3dc68161a243b3931832164030ff8b,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273754,e3b78cfaba0247a89a32c857af219960,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273763,d292838e3114439982e3eeaf649cfe16,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273772,ab77eeb4f3624d6dbb679f8f767ba06d,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273781,1e2ad9f03fad4369a78e871b807885d4,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273790,d83cd73288d34f7d894d1d4ce23dd3a5,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273791,d83cd73288d34f7d894d1d4ce23dd3a5,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273797,2a1cb179fd8f4dc8b44949eeced7d7b1,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273804,ba6acc5c02514f74a5838f92f70a9684,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273815,20b3452f733e43c39e6775b07bc270e7,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273818,625d12f6c0ff481ca23ebefddd0e8d0a,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273823,fc804c90fc79418180ead4b5b212d927,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273826,3ba7c14d1f9141ff92444054bd3fe79b,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273830,bfce6d50205a4f6982d87ce80e5d5356,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273831,bfce6d50205a4f6982d87ce80e5d5356,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273835,1b23e716c7ce45e38ffc2abd3e335028,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273845,21da6ca3b11e4949b917f750cc886c63,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273855,2a4d94828f484c368909d5c799123758,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273856,2a4d94828f484c368909d5c799123758,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273862,c62168760f1642cc89a1b884409d50c9,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273864,3f412742bf944b8a9e00715c8e0c485b,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273866,ce7b0369407048368378fb87114b4416,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273867,ce7b0369407048368378fb87114b4416,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273871,c20b524917974f708e2a03700f6c3e10,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273875,074e7e5b342a4254ad649dc6aeb6fa04,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273880,ea412591590546f4b8b21c5f87944e31,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273883,a089537e95d64a0b91f2aef52da63a1f,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273884,a089537e95d64a0b91f2aef52da63a1f,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273894,3a50b4edf0294d22b5a3400e349cb0a6,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273906,319ab9063a6348b087696874d0853f0e,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273912,710171df9a834bc9b4b4217572d688f5,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273915,f83b114b7dfa42949a191b90a2fd61a2,offer completed,600,2298d6c36e964ae4a3e7e9706d1fb8c2,3
273923,3fd3adbc4ff84f48b23f0d49b333a2e1,offer completed,600,9b98b8c7a33c4b65b9aebfe6a799e6d9,5
273927,95e4c60e0c7d47c984b699ac7ef3d610,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273928,95e4c60e0c7d47c984b699ac7ef3d610,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273930,b8baee8a55b24b2b9d91b854b1d079f9,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
273934,3db080837a5f4137aeb5cab01f739866,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273940,d56d701948d7473d80c0583ca8221eef,offer completed,600,fafdcd668e3743c1bb461111dcafc2a4,2
273942,f1d65ae63f174b8f80fa063adcaa63b7,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273944,1acb3e87e3304271a3c917cc80a53780,offer completed,600,ae264e3637204a6fb9bb56bc8210ddfd,0
273950,87b2124d7bb04ec1b1cbca7942261d91,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273954,d9bcd2770a544c74a2cb9155a59f8297,offer completed,600,2906b810c7d4411798c6938adc9daaa5,2
273957,110c4dd23ecd4d5f8fe5d462f4157120,offer completed,600,0b1e1539f2cc45b7b9fa7c272da2e1d7,5
273958,110c4dd23ecd4d5f8fe5d462f4157120,offer completed,600,f19421c1d4aa40978ebb69ca19b0e20d,5
273965,4afe1aa2c8194d9e92ef51aa892d4a53,offer completed,600,4d5c57ea9a6940dd891ad53e9dbe8da0,0
